15,188,0,0,1,0,0,0,58,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,184,65,1,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,12,0,0,0,84,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,7,0,0,0,5,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,6,0,0,0,10,0,0,0,11,0,0,0,7,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,7,0,0,0,6,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,7,0,0,0,14,0,0,0,27,0,0,0,20,0,0,0,12,0,0,0,32,0,0,0,3,0,0,0,145,55,185,65,248,203,191,65,213,37,189,65,202,249,193,65,9,31,193,65,73,243,192,65,91,175,94,66,157,13,77,66,146,64,90,66,14,86,90,66,159,252,86,66,203,7,91,66,25,0,0,0
32,227,0,0,2,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,184,65,1,0,0,0,3,0,0,0,5,0,0,0,8,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,13,0,0,0,85,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,15,0,0,0,37,0,0,0,50,0,0,0,73,0,0,0,79,0,0,0,40,0,0,0,145,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,11,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,10,0,0,0,17,0,0,0,20,0,0,0,14,0,0,0,42,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,11,0,0,0,14,0,0,0,26,0,0,0,35,0,0,0,43,0,0,0,30,0,0,0,95,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,8,0,0,0,15,0,0,0,29,0,0,0,24,0,0,0,14,0,0,0,37,0,0,0,3,0,0,0,161,44,185,65,88,138,191,65,77,43,189,65,161,14,193,65,224,51,192,65,128,117,192,65,63,67,99,66,243,243,78,66,133,138,92,66,235,20,95,66,120,211,87,66,133,138,92,66,25,0,0,0
49,10,1,0,3,0,0,0,59,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,184,65,1,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,13,0,0,0,85,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,15,0,0,0,37,0,0,0,50,0,0,0,73,0,0,0,79,0,0,0,40,0,0,0,145,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,6,0,0,0,8,0,0,0,14,0,0,0,23,0,0,0,26,0,0,0,17,0,0,0,51,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,11,0,0,0,14,0,0,0,27,0,0,0,35,0,0,0,44,0,0,0,30,0,0,0,95,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,8,0,0,0,14,0,0,0,29,0,0,0,24,0,0,0,14,0,0,0,38,0,0,0,3,0,0,0,209,11,185,65,127,23,191,65,101,195,188,65,105,221,192,65,200,236,191,65,24,182,191,65,84,81,96,66,1,39,77,66,156,140,91,66,160,115,88,66,72,28,84,66,242,113,86,66,25,0,0,0
66,49,1,0,4,0,0,0,59,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,184,65,1,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,13,0,0,0,85,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,15,0,0,0,37,0,0,0,50,0,0,0,73,0,0,0,79,0,0,0,40,0,0,0,145,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,6,0,0,0,8,0,0,0,14,0,0,0,23,0,0,0,26,0,0,0,17,0,0,0,51,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,11,0,0,0,14,0,0,0,26,0,0,0,35,0,0,0,44,0,0,0,30,0,0,0,95,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,8,0,0,0,16,0,0,0,30,0,0,0,26,0,0,0,14,0,0,0,41,0,0,0,3,0,0,0,241,245,184,65,151,175,190,65,188,47,188,65,0,30,192,65,119,116,191,65,63,67,191,65,174,36,94,66,12,43,76,66,242,179,89,66,178,82,86,66,185,176,84,66,82,229,85,66,25,0,0,0
83,88,1,0,5,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,184,65,1,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,13,0,0,0,85,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,15,0,0,0,37,0,0,0,50,0,0,0,73,0,0,0,80,0,0,0,40,0,0,0,145,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,6,0,0,0,8,0,0,0,11,0,0,0,17,0,0,0,19,0,0,0,14,0,0,0,43,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,11,0,0,0,14,0,0,0,27,0,0,0,36,0,0,0,44,0,0,0,30,0,0,0,96,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,8,0,0,0,15,0,0,0,30,0,0,0,24,0,0,0,14,0,0,0,39,0,0,0,3,0,0,0,1,235,184,65,38,77,190,65,212,199,187,65,32,8,192,65,88,138,191,65,103,208,190,65,30,60,94,66,41,205,76,66,111,195,90,66,121,140,92,66,44,242,91,66,172,113,88,66,25,0,0,0
100,127,1,0,6,0,0,0,59,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,128,184,65,1,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,13,0,0,0,84,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,15,0,0,0,37,0,0,0,50,0,0,0,73,0,0,0,80,0,0,0,41,0,0,0,145,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,7,0,0,0,12,0,0,0,17,0,0,0,20,0,0,0,14,0,0,0,44,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,11,0,0,0,14,0,0,0,27,0,0,0,35,0,0,0,44,0,0,0,30,0,0,0,96,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,15,0,0,0,29,0,0,0,22,0,0,0,13,0,0,0,37,0,0,0,3,0,0,0,40,120,184,65,70,55,190,65,235,95,187,65,48,253,191,65,135,105,191,65,118,22,190,65,114,46,94,66,112,3,80,66,36,29,92,66,19,247,98,66,137,108,97,66,14,86,90,66,25,0,0,0
117,166,1,0,7,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,128,184,65,1,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,15,0,0,0,16,0,0,0,38,0,0,0,12,0,0,0,83,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,14,0,0,0,36,0,0,0,50,0,0,0,72,0,0,0,78,0,0,0,39,0,0,0,143,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,7,0,0,0,11,0,0,0,10,0,0,0,7,0,0,0,19,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,6,0,0,0,9,0,0,0,10,0,0,0,7,0,0,0,25,0,0,0,2,0,0,0,2,0,0,0,7,0,0,0,9,0,0,0,12,0,0,0,23,0,0,0,28,0,0,0,35,0,0,0,24,0,0,0,86,0,0,0,6,0,0,0,3,0,0,0,2,0,0,0,7,0,0,0,5,0,0,0,9,0,0,0,22,0,0,0,15,0,0,0,9,0,0,0,22,0,0,0,2,0,0,0,56,109,184,65,230,201,189,65,51,215,186,65,168,2,192,65,215,50,191,65,214,212,189,65,67,179,94,66,178,153,81,66,166,210,93,66,198,228,89,66,196,175,91,66,69,172,88,66,25,0,0,0
134,205,1,0,8,0,0,0,58,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,128,184,65,1,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,15,0,0,0,17,0,0,0,40,0,0,0,13,0,0,0,86,0,0,0,7,0,0,0,6,0,0,0,15,0,0,0,14,0,0,0,37,0,0,0,49,0,0,0,72,0,0,0,79,0,0,0,39,0,0,0,144,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,8,0,0,0,15,0,0,0,22,0,0,0,26,0,0,0,17,0,0,0,50,0,0,0,5,0,0,0,3,0,0,0,8,0,0,0,11,0,0,0,14,0,0,0,27,0,0,0,36,0,0,0,44,0,0,0,30,0,0,0,96,0,0,0,8,0,0,0,4,0,0,0,4,0,0,0,9,0,0,0,8,0,0,0,15,0,0,0,29,0,0,0,26,0,0,0,15,0,0,0,43,0,0,0,4,0,0,0,48,27,184,65,101,114,189,65,51,215,186,65,112,209,191,65,159,1,191,65,149,81,189,65,32,179,95,66,19,121,91,66,35,95,95,66,232,103,88,66,197,33,101,66,174,232,89,66,25,0,0,0
151,244,1,0,9,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,128,184,65,1,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,15,0,0,0,17,0,0,0,39,0,0,0,13,0,0,0,86,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,14,0,0,0,37,0,0,0,49,0,0,0,73,0,0,0,80,0,0,0,39,0,0,0,144,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,2,0,0,0,6,0,0,0,7,0,0,0,9,0,0,0,15,0,0,0,22,0,0,0,24,0,0,0,17,0,0,0,50,0,0,0,5,0,0,0,3,0,0,0,8,0,0,0,12,0,0,0,15,0,0,0,40,0,0,0,51,0,0,0,57,0,0,0,44,0,0,0,144,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,9,0,0,0,8,0,0,0,16,0,0,0,28,0,0,0,25,0,0,0,15,0,0,0,44,0,0,0,4,0,0,0,56,109,184,65,93,32,189,65,226,94,186,65,8,193,191,65,159,1,191,65,45,65,189,65,143,12,99,66,51,79,83,66,195,241,94,66,37,214,96,66,59,91,95,66,188,218,91,66,25,0,0,0
168,27,2,0,10,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,128,184,65,1,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,15,0,0,0,17,0,0,0,40,0,0,0,14,0,0,0,85,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,14,0,0,0,37,0,0,0,49,0,0,0,73,0,0,0,80,0,0,0,39,0,0,0,145,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,9,0,0,0,12,0,0,0,12,0,0,0,9,0,0,0,22,0,0,0,3,0,0,0,9,0,0,0,19,0,0,0,37,0,0,0,33,0,0,0,50,0,0,0,50,0,0,0,64,0,0,0,60,0,0,0,94,0,0,0,17,0,0,0,3,0,0,0,8,0,0,0,12,0,0,0,15,0,0,0,27,0,0,0,37,0,0,0,45,0,0,0,31,0,0,0,98,0,0,0,8,0,0,0,82,3,0,0,100,15,0,0,145,17,0,0,77,23,0,0,14,27,0,0,6,32,0,0,136,39,0,0,47,19,0,0,143,103,0,0,224,4,0,0,184,21,184,65,125,10,189,65,242,83,186,65,0,30,192,65,135,186,190,65,117,103,189,65,19,56,95,66,248,22,80,66,49,21,93,66,65,131,88,66,100,0,88,66,241,185,88,66,25,0,0,0
185,66,2,0,11,0,0,0,57,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,1,0,0,0,3,0,0,0,5,0,0,0,10,0,0,0,16,0,0,0,18,0,0,0,40,0,0,0,13,0,0,0,86,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,14,0,0,0,37,0,0,0,49,0,0,0,73,0,0,0,80,0,0,0,40,0,0,0,146,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,11,0,0,0,10,0,0,0,8,0,0,0,20,0,0,0,3,0,0,0,177,1,0,0,243,11,0,0,39,18,0,0,213,16,0,0,166,26,0,0,153,24,0,0,190,31,0,0,222,24,0,0,7,54,0,0,182,4,0,0,4,0,0,0,11,0,0,0,18,0,0,0,19,0,0,0,29,0,0,0,34,0,0,0,42,0,0,0,34,0,0,0,98,0,0,0,10,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,9,0,0,0,16,0,0,0,28,0,0,0,24,0,0,0,15,0,0,0,40,0,0,0,4,0,0,0,104,76,184,65,69,217,188,65,234,1,186,65,169,177,192,65,95,45,191,65,21,250,188,65,7,189,94,66,208,243,79,66,249,202,92,66,82,98,86,66,251,195,86,66,153,27,89,66,25,0,0,0
202,105,2,0,12,0,0,0,59,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,1,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,15,0,0,0,17,0,0,0,40,0,0,0,13,0,0,0,86,0,0,0,7,0,0,0,7,0,0,0,15,0,0,0,15,0,0,0,38,0,0,0,50,0,0,0,74,0,0,0,81,0,0,0,40,0,0,0,146,0,0,0,8,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,11,0,0,0,11,0,0,0,8,0,0,0,20,0,0,0,3,0,0,0,4,0,0,0,14,0,0,0,20,0,0,0,19,0,0,0,22,0,0,0,28,0,0,0,36,0,0,0,32,0,0,0,93,0,0,0,8,0,0,0,245,1,0,0,215,10,0,0,110,12,0,0,137,14,0,0,3,19,0,0,109,22,0,0,62,29,0,0,184,16,0,0,27,38,0,0,236,2,0,0,4,0,0,0,4,0,0,0,9,0,0,0,9,0,0,0,15,0,0,0,29,0,0,0,26,0,0,0,15,0,0,0,39,0,0,0,3,0,0,0,80,5,184,65,173,233,188,65,242,164,185,65,72,68,192,65,176,165,191,65,53,228,188,65,171,245,94,66,28,148,79,66,221,34,93,66,42,194,85,66,205,125,85,66,193,62,89,66,25,0,0,0
219,144,2,0,13,0,0,0,59,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,1,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,16,0,0,0,18,0,0,0,41,0,0,0,14,0,0,0,87,0,0,0,7,0,0,0,187,2,0,0,67,14,0,0,90,17,0,0,182,21,0,0,238,25,0,0,122,32,0,0,131,38,0,0,98,21,0,0,19,51,0,0,192,3,0,0,1,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,8,0,0,0,11,0,0,0,11,0,0,0,9,0,0,0,22,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,7,0,0,0,9,0,0,0,15,0,0,0,22,0,0,0,25,0,0,0,18,0,0,0,50,0,0,0,5,0,0,0,3,0,0,0,7,0,0,0,12,0,0,0,13,0,0,0,22,0,0,0,28,0,0,0,36,0,0,0,28,0,0,0,82,0,0,0,6,0,0,0,4,0,0,0,4,0,0,0,9,0,0,0,8,0,0,0,15,0,0,0,28,0,0,0,24,0,0,0,15,0,0,0,42,0,0,0,3,0,0,0,40,201,183,65,142,174,189,65,178,208,185,65,152,13,192,65,15,100,191,65,212,199,187,65,95,216,94,66,232,43,84,66,74,11,94,66,230,115,86,66,242,179,89,66,46,170,89,66,25,0,0,0
236,183,2,0,14,0,0,0,57,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,2,0,0,0,5,0,0,0,8,0,0,0,11,0,0,0,19,0,0,0,20,0,0,0,44,0,0,0,17,0,0,0,94,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,6,0,0,0,9,0,0,0,10,0,0,0,17,0,0,0,19,0,0,0,13,0,0,0,37,0,0,0,5,0,0,0,153,2,0,0,131,14,0,0,42,16,0,0,164,20,0,0,156,24,0,0,77,31,0,0,197,35,0,0,150,19,0,0,148,67,0,0,104,4,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,13,0,0,0,16,0,0,0,10,0,0,0,33,0,0,0,3,0,0,0,2,0,0,0,6,0,0,0,8,0,0,0,11,0,0,0,19,0,0,0,27,0,0,0,35,0,0,0,24,0,0,0,75,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,7,0,0,0,13,0,0,0,26,0,0,0,20,0,0,0,13,0,0,0,32,0,0,0,3,0,0,0,80,5,184,65,174,152,189,65,19,237,186,65,200,236,191,65,39,252,190,65,196,210,187,65,135,186,98,66,15,20,87,66,154,81,94,66,140,30,96,66,50,146,93,66,31,185,94,66,25,0,0,0
253,222,2,0,15,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,12,3,0,0,239,15,0,0,26,18,0,0,36,23,0,0,112,28,0,0,227,33,0,0,123,33,0,0,201,22,0,0,121,131,0,0,47,4,0,0,6,0,0,0,15,0,0,0,14,0,0,0,36,0,0,0,48,0,0,0,71,0,0,0,78,0,0,0,38,0,0,0,142,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,21,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,10,0,0,0,15,0,0,0,18,0,0,0,14,0,0,0,40,0,0,0,4,0,0,0,2,0,0,0,7,0,0,0,10,0,0,0,13,0,0,0,24,0,0,0,31,0,0,0,37,0,0,0,26,0,0,0,87,0,0,0,7,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,7,0,0,0,13,0,0,0,26,0,0,0,22,0,0,0,13,0,0,0,33,0,0,0,3,0,0,0,73,17,185,65,149,81,189,65,83,193,186,65,144,187,191,65,207,224,190,65,172,58,188,65,243,233,94,66,49,91,81,66,24,31,92,66,58,168,89,66,104,41,88,66,247,214,90,66,25,0,0,0
14,6,3,0,16,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,1,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,15,0,0,0,17,0,0,0,40,0,0,0,13,0,0,0,86,0,0,0,6,0,0,0,6,0,0,0,15,0,0,0,14,0,0,0,37,0,0,0,49,0,0,0,73,0,0,0,80,0,0,0,39,0,0,0,144,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,8,0,0,0,19,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,13,0,0,0,20,0,0,0,23,0,0,0,15,0,0,0,46,0,0,0,4,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,24,0,0,0,32,0,0,0,39,0,0,0,27,0,0,0,93,0,0,0,7,0,0,0,3,0,0,0,4,0,0,0,9,0,0,0,8,0,0,0,15,0,0,0,27,0,0,0,22,0,0,0,13,0,0,0,36,0,0,0,3,0,0,0,129,147,184,65,141,255,188,65,194,116,186,65,56,160,191,65,87,219,190,65,140,161,187,65,67,179,94,66,36,99,80,66,65,60,93,66,204,197,87,66,187,33,87,66,31,250,90,66,25,0,0,0
31,45,3,0,17,0,0,0,61,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,2,0,0,0,2,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,12,0,0,0,12,0,0,0,7,0,0,0,18,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,6,0,0,0,10,0,0,0,14,0,0,0,16,0,0,0,10,0,0,0,36,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,8,0,0,0,6,0,0,0,7,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,14,0,0,0,19,0,0,0,21,0,0,0,46,0,0,0,52,0,0,0,50,0,0,0,36,0,0,0,101,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,10,0,0,0,12,0,0,0,8,0,0,0,14,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,11,0,0,0,15,0,0,0,7,0,0,0,43,0,0,0,4,0,0,0,242,164,185,65,101,114,189,65,29,157,188,65,183,72,191,65,160,176,191,65,179,46,187,65,95,216,94,66,53,7,81,66,93,97,93,66,253,52,89,66,123,2,87,66,224,81,92,66,25,0,0,0
48,84,3,0,18,0,0,0,58,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,10,0,0,0,10,0,0,0,7,0,0,0,17,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,7,0,0,0,9,0,0,0,13,0,0,0,18,0,0,0,20,0,0,0,13,0,0,0,42,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,9,0,0,0,7,0,0,0,7,0,0,0,14,0,0,0,2,0,0,0,3,0,0,0,14,0,0,0,19,0,0,0,21,0,0,0,46,0,0,0,52,0,0,0,50,0,0,0,36,0,0,0,102,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,10,0,0,0,13,0,0,0,8,0,0,0,16,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,11,0,0,0,17,0,0,0,7,0,0,0,44,0,0,0,4,0,0,0,212,199,187,65,190,60,190,65,142,174,189,65,151,175,190,65,183,72,191,65,203,198,186,65,111,124,95,66,163,42,79,66,132,13,92,66,187,33,87,66,184,51,84,66,184,177,91,66,25,0,0,0
65,123,3,0,19,0,0,0,60,2,0,0,173,149,70,62,171,248,50,62,144,217,23,65,29,136,33,60,187,210,72,60,73,40,139,189,0,0,185,65,2,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,10,0,0,0,10,0,0,0,6,0,0,0,17,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,7,0,0,0,9,0,0,0,14,0,0,0,19,0,0,0,22,0,0,0,13,0,0,0,44,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,10,0,0,0,14,0,0,0,8,0,0,0,51,0,0,0,3,0,0,0,3,0,0,0,14,0,0,0,19,0,0,0,21,0,0,0,46,0,0,0,52,0,0,0,50,0,0,0,36,0,0,0,101,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,6,0,0,0,16,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,9,0,0,0,11,0,0,0,16,0,0,0,7,0,0,0,44,0,0,0,4,0,0,0,215,131,190,65,38,77,190,65,215,131,190,65,38,77,190,65,55,241,190,65,43,133,186,65,45,105,93,66,86,150,77,66,174,101,90,66,195,115,87,66,112,63,84,66,152,224,91,66,25,0,0,0
