57,169,0,0,1,0,0,0,61,2,0,0,12,34,196,60,107,17,46,62,12,89,24,65,140,1,203,60,187,191,107,60,197,109,136,189,0,0,211,65,166,22,0,0,147,25,0,0,122,34,0,0,22,52,0,0,90,47,0,0,70,63,0,0,221,80,0,0,186,69,0,0,80,195,0,0,233,171,0,0,207,51,0,0,19,72,0,0,185,93,0,0,58,111,0,0,239,120,0,0,153,134,0,0,69,146,0,0,87,171,0,0,80,195,0,0,232,179,0,0,86,19,0,0,73,26,0,0,136,36,0,0,90,42,0,0,206,48,0,0,50,50,0,0,157,64,0,0,217,63,0,0,80,195,0,0,1,161,0,0,163,28,0,0,242,33,0,0,108,40,0,0,74,67,0,0,51,62,0,0,208,79,0,0,85,101,0,0,139,89,0,0,80,195,0,0,80,195,0,0,73,52,0,0,25,64,0,0,199,80,0,0,195,117,0,0,215,114,0,0,58,140,0,0,108,174,0,0,7,161,0,0,80,195,0,0,80,195,0,0,192,17,0,0,29,18,0,0,55,25,0,0,78,29,0,0,250,31,0,0,244,39,0,0,218,42,0,0,154,49,0,0,80,195,0,0,158,174,0,0,77,209,212,65,232,13,224,65,129,202,216,65,219,212,226,65,116,145,219,65,9,167,224,65,165,55,131,66,220,155,108,66,94,196,126,66,22,153,114,66,108,193,119,66,132,254,115,66,25,0,0,0
55,243,2,0,16,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,32,127,19,64,39,192,173,64,53,242,20,64,0,0,213,65,95,19,0,0,181,23,0,0,121,31,0,0,145,41,0,0,9,43,0,0,24,51,0,0,30,62,0,0,240,63,0,0,80,195,0,0,2,148,0,0,185,60,0,0,113,88,0,0,254,115,0,0,238,135,0,0,15,151,0,0,56,156,0,0,209,179,0,0,80,195,0,0,80,195,0,0,80,195,0,0,127,44,0,0,128,62,0,0,233,81,0,0,33,94,0,0,140,101,0,0,96,109,0,0,153,127,0,0,105,137,0,0,80,195,0,0,12,175,0,0,207,22,0,0,82,28,0,0,96,34,0,0,58,54,0,0,30,53,0,0,40,63,0,0,132,84,0,0,5,74,0,0,80,195,0,0,80,195,0,0,250,48,0,0,138,59,0,0,113,77,0,0,131,108,0,0,119,107,0,0,197,127,0,0,149,157,0,0,201,147,0,0,80,195,0,0,80,195,0,0,122,14,0,0,114,15,0,0,29,21,0,0,243,24,0,0,58,27,0,0,68,33,0,0,115,36,0,0,145,41,0,0,87,188,0,0,255,143,0,0,86,99,222,65,47,184,230,65,162,244,225,65,68,148,227,65,197,73,229,65,53,253,228,65,110,121,117,66,112,118,96,66,28,253,111,66,238,57,110,66,68,37,104,66,64,62,107,66,25,0,0,0
72,26,3,0,17,0,0,0,64,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,83,195,193,63,147,103,112,64,21,151,84,64,0,0,213,65,95,19,0,0,131,23,0,0,86,31,0,0,62,41,0,0,183,42,0,0,205,50,0,0,92,61,0,0,82,63,0,0,80,195,0,0,208,146,0,0,115,60,0,0,3,88,0,0,70,115,0,0,28,135,0,0,11,150,0,0,93,155,0,0,77,178,0,0,80,195,0,0,80,195,0,0,80,195,0,0,86,43,0,0,29,61,0,0,197,79,0,0,226,91,0,0,218,98,0,0,76,106,0,0,220,123,0,0,132,134,0,0,80,195,0,0,34,176,0,0,175,22,0,0,70,28,0,0,49,34,0,0,122,54,0,0,33,53,0,0,8,63,0,0,39,85,0,0,155,73,0,0,80,195,0,0,80,195,0,0,209,45,0,0,233,53,0,0,87,71,0,0,239,100,0,0,205,90,0,0,136,109,0,0,76,136,0,0,182,120,0,0,80,195,0,0,80,195,0,0,47,14,0,0,35,15,0,0,170,20,0,0,111,24,0,0,175,26,0,0,153,32,0,0,181,35,0,0,180,40,0,0,119,184,0,0,95,140,0,0,215,186,222,65,159,26,231,65,131,185,226,65,92,219,227,65,38,183,229,65,29,101,229,65,130,76,117,66,25,216,96,66,164,141,112,66,176,139,112,66,22,158,106,66,50,255,110,66,25,0,0,0
89,65,3,0,18,0,0,0,66,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,43,37,45,192,209,186,43,64,210,100,30,63,0,128,213,65,88,19,0,0,109,23,0,0,68,31,0,0,24,41,0,0,125,42,0,0,170,50,0,0,3,61,0,0,21,63,0,0,80,195,0,0,177,145,0,0,161,60,0,0,46,88,0,0,130,115,0,0,66,135,0,0,227,149,0,0,41,155,0,0,255,177,0,0,80,195,0,0,80,195,0,0,80,195,0,0,244,42,0,0,171,60,0,0,84,79,0,0,57,91,0,0,47,98,0,0,88,105,0,0,24,123,0,0,140,133,0,0,80,195,0,0,9,176,0,0,184,22,0,0,84,28,0,0,46,34,0,0,241,54,0,0,90,53,0,0,113,63,0,0,32,86,0,0,169,73,0,0,80,195,0,0,80,195,0,0,105,49,0,0,30,59,0,0,14,78,0,0,125,108,0,0,38,106,0,0,82,128,0,0,54,156,0,0,89,147,0,0,80,195,0,0,80,195,0,0,43,14,0,0,45,15,0,0,176,20,0,0,128,24,0,0,191,26,0,0,149,32,0,0,199,35,0,0,199,40,0,0,166,184,0,0,52,140,0,0,23,62,223,65,144,212,231,65,107,33,227,65,52,159,227,65,253,122,229,65,93,57,229,65,247,53,129,66,86,255,109,66,142,63,126,66,200,25,128,66,38,68,121,66,224,67,123,66,25,0,0,0
106,104,3,0,19,0,0,0,64,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,47,82,68,192,6,246,203,62,227,159,37,191,0,128,213,65,149,18,0,0,28,22,0,0,103,29,0,0,211,38,0,0,13,40,0,0,43,48,0,0,199,58,0,0,243,61,0,0,80,195,0,0,119,146,0,0,189,60,0,0,100,88,0,0,191,115,0,0,182,135,0,0,143,150,0,0,30,156,0,0,191,178,0,0,80,195,0,0,80,195,0,0,80,195,0,0,77,40,0,0,72,56,0,0,60,73,0,0,114,83,0,0,124,88,0,0,242,96,0,0,103,112,0,0,11,126,0,0,80,195,0,0,155,176,0,0,215,22,0,0,140,28,0,0,105,34,0,0,148,55,0,0,203,53,0,0,15,64,0,0,41,87,0,0,37,74,0,0,80,195,0,0,80,195,0,0,231,49,0,0,31,59,0,0,152,78,0,0,191,108,0,0,218,105,0,0,20,129,0,0,247,155,0,0,189,147,0,0,80,195,0,0,80,195,0,0,59,14,0,0,84,15,0,0,213,20,0,0,190,24,0,0,9,27,0,0,207,32,0,0,36,36,0,0,54,41,0,0,47,186,0,0,29,141,0,0,56,215,223,65,120,60,232,65,68,148,227,65,11,99,227,65,214,237,229,65,237,214,228,65,186,210,121,66,71,215,102,66,194,107,117,66,36,9,124,66,38,2,118,66,0,146,123,66,25,0,0,0
123,143,3,0,20,0,0,0,64,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,60,135,249,190,104,167,39,192,253,222,205,190,0,0,214,65,141,18,0,0,28,22,0,0,111,29,0,0,223,38,0,0,252,39,0,0,84,48,0,0,234,58,0,0,43,62,0,0,80,195,0,0,203,146,0,0,51,61,0,0,234,88,0,0,147,116,0,0,156,136,0,0,150,151,0,0,104,157,0,0,11,180,0,0,80,195,0,0,80,195,0,0,80,195,0,0,4,41,0,0,94,57,0,0,240,74,0,0,178,84,0,0,105,90,0,0,147,98,0,0,95,114,0,0,48,128,0,0,80,195,0,0,153,178,0,0,10,23,0,0,224,28,0,0,193,34,0,0,152,56,0,0,131,54,0,0,27,65,0,0,180,88,0,0,6,75,0,0,80,195,0,0,80,195,0,0,127,50,0,0,52,59,0,0,27,79,0,0,68,109,0,0,183,105,0,0,51,130,0,0,151,155,0,0,32,148,0,0,80,195,0,0,80,195,0,0,74,14,0,0,118,15,0,0,243,20,0,0,247,24,0,0,77,27,0,0,7,33,0,0,129,36,0,0,157,41,0,0,153,187,0,0,10,142,0,0,216,24,224,65,33,208,232,65,252,28,228,65,84,137,227,65,118,47,230,65,45,171,228,65,214,56,118,66,231,170,98,66,96,4,116,66,36,205,119,66,152,18,112,66,144,62,119,66,25,0,0,0
140,182,3,0,21,0,0,0,68,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,31,7,201,63,60,154,214,191,145,142,190,191,0,0,214,65,15,16,0,0,148,19,0,0,175,26,0,0,138,34,0,0,166,36,0,0,118,44,0,0,18,58,0,0,112,63,0,0,80,195,0,0,31,143,0,0,172,61,0,0,120,89,0,0,70,117,0,0,152,137,0,0,76,152,0,0,148,158,0,0,54,181,0,0,80,195,0,0,80,195,0,0,80,195,0,0,123,41,0,0,120,58,0,0,119,76,0,0,43,87,0,0,22,92,0,0,162,100,0,0,216,115,0,0,12,129,0,0,80,195,0,0,47,166,0,0,28,19,0,0,65,24,0,0,7,29,0,0,174,47,0,0,110,41,0,0,167,46,0,0,30,55,0,0,205,62,0,0,80,195,0,0,231,126,0,0,246,54,0,0,80,69,0,0,166,94,0,0,172,106,0,0,173,164,0,0,210,163,0,0,202,194,0,0,80,195,0,0,80,195,0,0,80,195,0,0,182,15,0,0,143,18,0,0,137,26,0,0,132,30,0,0,211,31,0,0,172,41,0,0,44,58,0,0,181,74,0,0,80,195,0,0,82,158,0,0,177,139,224,65,17,219,232,65,213,143,228,65,124,197,227,65,150,25,230,65,53,253,228,65,4,192,115,66,167,73,95,66,162,153,110,66,74,132,109,66,239,187,102,66,238,188,109,66,25,0,0,0
157,221,3,0,22,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,103,144,205,63,53,231,177,62,205,129,29,192,0,128,214,65,126,18,0,0,170,22,0,0,212,29,0,0,26,39,0,0,157,40,0,0,212,48,0,0,37,60,0,0,156,62,0,0,80,195,0,0,208,150,0,0,219,60,0,0,139,94,0,0,105,119,0,0,193,144,0,0,71,162,0,0,193,166,0,0,79,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,190,46,0,0,162,64,0,0,132,85,0,0,226,94,0,0,223,101,0,0,227,111,0,0,157,125,0,0,118,138,0,0,80,195,0,0,80,195,0,0,245,18,0,0,17,25,0,0,92,28,0,0,77,50,0,0,6,48,0,0,253,55,0,0,189,78,0,0,110,61,0,0,80,195,0,0,80,195,0,0,212,48,0,0,12,55,0,0,143,74,0,0,53,105,0,0,60,99,0,0,201,120,0,0,187,149,0,0,235,134,0,0,80,195,0,0,80,195,0,0,226,15,0,0,188,15,0,0,26,22,0,0,254,25,0,0,96,27,0,0,209,34,0,0,89,36,0,0,102,42,0,0,225,184,0,0,22,149,0,0,209,36,225,65,1,230,232,65,77,68,229,65,12,18,228,65,238,52,230,65,29,182,228,65,242,33,114,66,181,124,93,66,224,71,108,66,242,223,110,66,144,66,104,66,250,186,109,66,25,0,0,0
174,4,4,0,23,0,0,0,66,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,85,109,52,64,156,41,245,190,77,46,212,191,0,128,214,65,105,15,0,0,198,18,0,0,153,25,0,0,65,31,0,0,92,34,0,0,253,40,0,0,125,52,0,0,120,59,0,0,80,195,0,0,48,143,0,0,56,61,0,0,8,95,0,0,37,120,0,0,197,145,0,0,253,162,0,0,26,168,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,241,47,0,0,150,66,0,0,55,88,0,0,83,99,0,0,59,106,0,0,231,115,0,0,63,131,0,0,186,141,0,0,80,195,0,0,80,195,0,0,102,19,0,0,159,25,0,0,228,28,0,0,92,51,0,0,39,49,0,0,56,57,0,0,91,80,0,0,249,62,0,0,80,195,0,0,80,195,0,0,9,50,0,0,136,55,0,0,125,75,0,0,23,107,0,0,9,100,0,0,145,123,0,0,65,151,0,0,141,136,0,0,80,195,0,0,80,195,0,0,194,15,0,0,143,15,0,0,225,21,0,0,213,25,0,0,40,27,0,0,199,34,0,0,63,36,0,0,85,42,0,0,56,186,0,0,152,150,0,0,217,118,225,65,81,94,233,65,142,199,229,65,44,252,227,65,246,215,229,65,12,18,228,65,22,34,113,66,103,173,94,66,160,40,108,66,44,42,111,66,106,150,105,66,42,48,110,66,25,0,0,0
191,43,4,0,24,0,0,0,68,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,202,220,187,63,180,50,129,190,63,25,126,191,0,0,215,65,230,17,0,0,224,21,0,0,60,29,0,0,196,37,0,0,157,39,0,0,72,48,0,0,47,61,0,0,208,63,0,0,80,195,0,0,54,153,0,0,151,61,0,0,125,95,0,0,237,120,0,0,208,146,0,0,42,163,0,0,210,168,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,227,47,0,0,108,66,0,0,173,87,0,0,71,98,0,0,81,105,0,0,174,115,0,0,226,129,0,0,202,141,0,0,80,195,0,0,80,195,0,0,215,19,0,0,65,26,0,0,139,29,0,0,100,52,0,0,137,50,0,0,125,58,0,0,253,81,0,0,168,64,0,0,80,195,0,0,80,195,0,0,28,51,0,0,232,55,0,0,82,76,0,0,134,108,0,0,183,100,0,0,223,125,0,0,86,152,0,0,237,137,0,0,80,195,0,0,80,195,0,0,86,16,0,0,50,16,0,0,198,22,0,0,224,26,0,0,70,28,0,0,20,36,0,0,176,37,0,0,226,43,0,0,93,190,0,0,76,153,0,0,210,211,225,65,81,94,233,65,254,41,230,65,172,83,228,65,222,144,229,65,204,61,228,65,242,104,109,66,85,146,92,66,56,39,104,66,94,87,109,66,220,220,104,66,144,126,108,66,25,0,0,0
208,82,4,0,25,0,0,0,63,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,102,1,178,63,214,9,0,191,25,192,110,191,0,0,215,65,253,17,0,0,245,21,0,0,95,29,0,0,213,37,0,0,193,39,0,0,103,48,0,0,68,61,0,0,4,64,0,0,80,195,0,0,101,153,0,0,244,61,0,0,239,95,0,0,179,121,0,0,211,147,0,0,217,163,0,0,38,170,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,29,48,0,0,185,66,0,0,35,88,0,0,180,98,0,0,228,105,0,0,110,116,0,0,127,130,0,0,195,142,0,0,80,195,0,0,80,195,0,0,11,20,0,0,164,26,0,0,239,29,0,0,231,52,0,0,135,51,0,0,10,59,0,0,236,82,0,0,131,65,0,0,80,195,0,0,80,195,0,0,18,52,0,0,99,56,0,0,39,77,0,0,174,109,0,0,105,101,0,0,218,127,0,0,67,153,0,0,47,139,0,0,80,195,0,0,80,195,0,0,122,16,0,0,84,16,0,0,249,22,0,0,32,27,0,0,138,28,0,0,118,36,0,0,9,38,0,0,68,44,0,0,159,191,0,0,19,154,0,0,18,87,226,65,74,187,233,65,63,173,230,65,20,181,227,65,197,73,229,65,11,99,227,65,148,168,115,66,183,178,98,66,248,133,111,66,26,254,118,66,174,217,113,66,222,144,117,66,25,0,0,0
225,121,4,0,26,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,17,13,74,191,46,249,205,63,74,102,170,190,0,128,215,65,13,18,0,0,7,22,0,0,124,29,0,0,218,37,0,0,229,39,0,0,103,48,0,0,80,61,0,0,78,64,0,0,80,195,0,0,209,153,0,0,154,62,0,0,2,97,0,0,1,123,0,0,191,149,0,0,97,165,0,0,139,172,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,197,48,0,0,241,67,0,0,179,89,0,0,139,100,0,0,224,107,0,0,189,118,0,0,231,132,0,0,192,145,0,0,80,195,0,0,80,195,0,0,70,20,0,0,9,27,0,0,95,30,0,0,178,53,0,0,142,52,0,0,210,59,0,0,92,84,0,0,100,66,0,0,80,195,0,0,80,195,0,0,250,52,0,0,238,56,0,0,244,77,0,0,233,110,0,0,27,102,0,0,222,129,0,0,93,154,0,0,142,140,0,0,80,195,0,0,80,195,0,0,163,16,0,0,120,16,0,0,50,23,0,0,107,27,0,0,208,28,0,0,240,36,0,0,103,38,0,0,179,44,0,0,29,193,0,0,6,155,0,0,115,196,226,65,10,231,233,65,23,32,231,65,12,18,228,65,30,20,230,65,220,131,227,65,154,202,109,66,5,201,92,66,60,205,104,66,236,135,111,66,214,7,105,66,144,192,111,66,25,0,0,0
242,160,4,0,27,0,0,0,60,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,69,216,34,192,40,89,125,64,155,111,151,190,0,128,215,65,27,18,0,0,31,22,0,0,165,29,0,0,238,37,0,0,31,40,0,0,122,48,0,0,161,61,0,0,183,64,0,0,80,195,0,0,231,154,0,0,245,62,0,0,65,97,0,0,137,123,0,0,172,150,0,0,25,166,0,0,184,173,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,197,48,0,0,165,67,0,0,73,89,0,0,251,99,0,0,83,107,0,0,7,118,0,0,81,132,0,0,42,145,0,0,80,195,0,0,80,195,0,0,114,20,0,0,80,27,0,0,164,30,0,0,145,54,0,0,103,53,0,0,126,60,0,0,5,86,0,0,241,66,0,0,80,195,0,0,80,195,0,0,213,53,0,0,83,57,0,0,166,78,0,0,236,111,0,0,188,102,0,0,171,131,0,0,101,155,0,0,158,141,0,0,80,195,0,0,80,195,0,0,229,16,0,0,158,16,0,0,133,23,0,0,206,27,0,0,22,29,0,0,154,37,0,0,199,38,0,0,77,45,0,0,169,194,0,0,90,156,0,0,27,88,227,65,50,35,234,65,224,157,231,65,253,203,228,65,223,238,230,65,165,176,228,65,168,128,107,66,75,201,90,66,138,37,102,66,152,83,108,66,250,60,102,66,166,75,109,66,25,0,0,0
3,200,4,0,28,0,0,0,66,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,17,172,89,192,153,15,187,64,42,146,20,191,0,0,216,65,35,18,0,0,44,22,0,0,195,29,0,0,5,38,0,0,56,40,0,0,114,48,0,0,232,61,0,0,246,64,0,0,80,195,0,0,170,155,0,0,127,63,0,0,214,97,0,0,117,124,0,0,48,152,0,0,112,167,0,0,182,175,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,238,48,0,0,243,67,0,0,156,89,0,0,106,100,0,0,167,107,0,0,106,118,0,0,222,132,0,0,238,145,0,0,80,195,0,0,80,195,0,0,187,20,0,0,209,27,0,0,23,31,0,0,212,55,0,0,131,54,0,0,160,61,0,0,26,88,0,0,226,67,0,0,80,195,0,0,80,195,0,0,185,54,0,0,203,57,0,0,87,79,0,0,245,112,0,0,76,103,0,0,72,133,0,0,92,156,0,0,160,142,0,0,80,195,0,0,80,195,0,0,34,17,0,0,189,16,0,0,208,23,0,0,49,28,0,0,81,29,0,0,63,38,0,0,16,39,0,0,231,45,0,0,80,195,0,0,79,157,0,0,4,192,227,65,122,73,234,65,224,157,231,65,93,57,229,65,79,81,231,65,229,51,229,65,95,80,103,66,78,57,86,66,250,0,98,66,50,10,102,66,84,81,96,66,166,205,101,66,25,0,0,0
20,239,4,0,29,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,100,252,142,192,154,100,180,64,29,179,227,190,0,128,216,65,140,18,0,0,118,22,0,0,106,30,0,0,145,38,0,0,238,40,0,0,55,49,0,0,247,62,0,0,10,66,0,0,80,195,0,0,252,156,0,0,17,64,0,0,145,98,0,0,90,125,0,0,159,153,0,0,176,168,0,0,90,177,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,157,49,0,0,247,68,0,0,194,90,0,0,221,101,0,0,51,109,0,0,69,120,0,0,243,134,0,0,164,148,0,0,80,195,0,0,80,195,0,0,235,20,0,0,49,28,0,0,89,31,0,0,5,57,0,0,118,55,0,0,165,62,0,0,12,90,0,0,117,68,0,0,80,195,0,0,80,195,0,0,84,55,0,0,233,57,0,0,176,79,0,0,120,113,0,0,141,103,0,0,65,134,0,0,217,156,0,0,223,142,0,0,80,195,0,0,80,195,0,0,110,17,0,0,225,16,0,0,37,24,0,0,164,28,0,0,145,29,0,0,247,38,0,0,91,39,0,0,142,46,0,0,80,195,0,0,198,157,0,0,76,230,227,65,74,106,234,65,48,22,232,65,173,2,229,65,127,48,231,65,29,182,228,65,248,198,107,66,106,29,90,66,186,29,102,66,131,74,103,66,146,190,97,66,59,86,103,66,25,0,0,0
37,22,5,0,30,0,0,0,64,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,193,10,67,192,172,112,115,64,142,163,67,190,0,128,216,65,108,19,0,0,141,23,0,0,156,31,0,0,80,40,0,0,190,42,0,0,78,50,0,0,138,63,0,0,49,66,0,0,80,195,0,0,127,158,0,0,133,64,0,0,40,99,0,0,2,126,0,0,233,154,0,0,200,169,0,0,202,178,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,73,50,0,0,234,69,0,0,119,92,0,0,139,104,0,0,138,111,0,0,8,124,0,0,151,141,0,0,230,155,0,0,80,195,0,0,80,195,0,0,27,21,0,0,139,28,0,0,139,31,0,0,73,58,0,0,106,56,0,0,172,63,0,0,54,92,0,0,207,68,0,0,80,195,0,0,80,195,0,0,216,55,0,0,48,58,0,0,52,80,0,0,1,114,0,0,9,104,0,0,197,134,0,0,197,156,0,0,26,143,0,0,80,195,0,0,80,195,0,0,199,17,0,0,14,17,0,0,147,24,0,0,43,29,0,0,230,29,0,0,209,39,0,0,201,39,0,0,79,47,0,0,80,195,0,0,62,158,0,0,149,187,228,65,187,204,234,65,224,76,232,65,141,24,229,65,184,16,232,65,197,154,228,65,80,101,107,66,131,150,90,66,175,25,103,66,118,202,110,66,108,197,104,66,236,10,111,66,25,0,0,0
