57,169,0,0,1,0,0,0,61,2,0,0,12,34,196,60,107,17,46,62,12,89,24,65,140,1,203,60,187,191,107,60,197,109,136,189,0,0,211,65,166,22,0,0,147,25,0,0,122,34,0,0,22,52,0,0,90,47,0,0,70,63,0,0,221,80,0,0,186,69,0,0,80,195,0,0,233,171,0,0,207,51,0,0,19,72,0,0,185,93,0,0,58,111,0,0,239,120,0,0,153,134,0,0,69,146,0,0,87,171,0,0,80,195,0,0,232,179,0,0,86,19,0,0,73,26,0,0,136,36,0,0,90,42,0,0,206,48,0,0,50,50,0,0,157,64,0,0,217,63,0,0,80,195,0,0,1,161,0,0,163,28,0,0,242,33,0,0,108,40,0,0,74,67,0,0,51,62,0,0,208,79,0,0,85,101,0,0,139,89,0,0,80,195,0,0,80,195,0,0,73,52,0,0,25,64,0,0,199,80,0,0,195,117,0,0,215,114,0,0,58,140,0,0,108,174,0,0,7,161,0,0,80,195,0,0,80,195,0,0,192,17,0,0,29,18,0,0,55,25,0,0,78,29,0,0,250,31,0,0,244,39,0,0,218,42,0,0,154,49,0,0,80,195,0,0,158,174,0,0,77,209,212,65,232,13,224,65,129,202,216,65,219,212,226,65,116,145,219,65,9,167,224,65,165,55,131,66,220,155,108,66,94,196,126,66,22,153,114,66,108,193,119,66,132,254,115,66,25,0,0,0
54,61,5,0,31,0,0,0,64,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,17,234,120,192,49,159,67,64,240,250,20,190,0,0,217,65,183,19,0,0,168,23,0,0,84,32,0,0,189,40,0,0,87,43,0,0,3,51,0,0,251,64,0,0,117,67,0,0,80,195,0,0,153,159,0,0,198,64,0,0,99,99,0,0,62,126,0,0,182,155,0,0,71,170,0,0,125,179,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,60,50,0,0,194,69,0,0,60,92,0,0,89,104,0,0,135,111,0,0,199,123,0,0,241,141,0,0,129,155,0,0,80,195,0,0,80,195,0,0,113,21,0,0,19,29,0,0,214,31,0,0,16,60,0,0,161,57,0,0,61,65,0,0,255,94,0,0,158,69,0,0,80,195,0,0,80,195,0,0,252,55,0,0,79,58,0,0,104,80,0,0,22,114,0,0,117,104,0,0,166,134,0,0,173,155,0,0,17,143,0,0,80,195,0,0,80,195,0,0,12,18,0,0,38,17,0,0,238,24,0,0,150,29,0,0,30,30,0,0,147,40,0,0,11,40,0,0,238,47,0,0,80,195,0,0,67,158,0,0,204,61,228,65,147,144,234,65,128,223,231,65,115,196,226,65,160,201,231,65,50,146,225,65,236,194,108,66,93,97,93,66,112,238,104,66,144,186,112,66,56,39,104,66,20,171,111,66,25,0,0,0
71,100,5,0,32,0,0,0,67,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,46,125,143,192,184,192,8,64,183,123,250,189,0,0,217,65,134,19,0,0,204,23,0,0,213,31,0,0,41,41,0,0,43,43,0,0,232,50,0,0,166,65,0,0,218,66,0,0,80,195,0,0,103,162,0,0,185,64,0,0,58,99,0,0,194,125,0,0,197,155,0,0,199,170,0,0,252,179,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,187,50,0,0,134,70,0,0,52,93,0,0,151,105,0,0,152,112,0,0,246,124,0,0,174,143,0,0,244,157,0,0,80,195,0,0,80,195,0,0,197,21,0,0,165,29,0,0,69,32,0,0,203,61,0,0,204,58,0,0,217,66,0,0,169,97,0,0,161,70,0,0,80,195,0,0,80,195,0,0,242,55,0,0,114,58,0,0,144,80,0,0,247,113,0,0,224,104,0,0,62,134,0,0,130,154,0,0,211,142,0,0,80,195,0,0,80,195,0,0,132,18,0,0,104,17,0,0,111,25,0,0,46,30,0,0,147,30,0,0,149,41,0,0,141,40,0,0,230,48,0,0,80,195,0,0,200,159,0,0,252,28,228,65,122,73,234,65,8,218,231,65,114,21,226,65,46,9,230,65,207,23,223,65,208,37,100,66,9,116,85,66,28,7,96,66,56,170,103,66,99,1,95,66,34,31,106,66,25,0,0,0
88,139,5,0,33,0,0,0,66,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,48,74,202,191,173,232,61,190,21,19,28,189,0,128,217,65,170,19,0,0,21,24,0,0,67,32,0,0,3,42,0,0,211,43,0,0,171,51,0,0,97,67,0,0,153,67,0,0,80,195,0,0,37,165,0,0,99,65,0,0,57,100,0,0,192,126,0,0,185,157,0,0,16,172,0,0,150,181,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,32,51,0,0,31,71,0,0,1,94,0,0,132,106,0,0,234,113,0,0,158,126,0,0,183,145,0,0,176,160,0,0,80,195,0,0,80,195,0,0,63,22,0,0,71,30,0,0,206,32,0,0,178,63,0,0,10,60,0,0,202,68,0,0,175,100,0,0,226,71,0,0,80,195,0,0,80,195,0,0,75,56,0,0,19,59,0,0,108,81,0,0,110,114,0,0,126,106,0,0,194,134,0,0,71,155,0,0,64,144,0,0,80,195,0,0,80,195,0,0,208,18,0,0,164,17,0,0,240,25,0,0,185,30,0,0,14,31,0,0,112,42,0,0,63,41,0,0,211,49,0,0,80,195,0,0,18,161,0,0,204,61,228,65,226,89,234,65,72,174,231,65,186,140,225,65,62,254,229,65,181,114,221,65,15,206,98,66,20,251,83,66,61,210,96,66,246,210,105,66,218,47,98,66,120,65,112,66,25,0,0,0
105,178,5,0,34,0,0,0,67,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,124,42,29,62,13,26,85,192,116,100,155,62,0,128,217,65,243,19,0,0,83,24,0,0,224,32,0,0,206,42,0,0,177,44,0,0,248,52,0,0,190,69,0,0,167,69,0,0,80,195,0,0,146,167,0,0,4,67,0,0,141,102,0,0,183,129,0,0,202,161,0,0,31,177,0,0,230,186,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,137,50,0,0,165,70,0,0,211,92,0,0,109,104,0,0,103,112,0,0,200,123,0,0,27,141,0,0,1,158,0,0,80,195,0,0,80,195,0,0,162,22,0,0,207,30,0,0,79,33,0,0,66,65,0,0,30,61,0,0,81,70,0,0,25,103,0,0,21,73,0,0,80,195,0,0,80,195,0,0,128,56,0,0,190,59,0,0,79,82,0,0,4,115,0,0,223,107,0,0,97,135,0,0,105,156,0,0,255,145,0,0,80,195,0,0,80,195,0,0,14,19,0,0,230,17,0,0,61,26,0,0,25,31,0,0,142,31,0,0,1,43,0,0,191,41,0,0,167,50,0,0,80,195,0,0,212,163,0,0,124,116,228,65,170,40,234,65,143,37,231,65,161,150,224,65,46,9,230,65,172,113,220,65,247,209,98,66,185,176,84,66,106,155,97,66,112,173,108,66,232,164,99,66,106,14,114,66,25,0,0,0
122,217,5,0,35,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,210,162,61,62,38,121,101,192,82,44,172,62,0,128,217,65,110,20,0,0,205,24,0,0,143,33,0,0,180,43,0,0,147,45,0,0,87,54,0,0,148,71,0,0,148,71,0,0,80,195,0,0,88,171,0,0,33,66,0,0,44,101,0,0,81,127,0,0,244,159,0,0,94,174,0,0,2,184,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,56,51,0,0,122,71,0,0,169,93,0,0,164,106,0,0,232,113,0,0,127,125,0,0,4,144,0,0,163,159,0,0,80,195,0,0,80,195,0,0,68,23,0,0,156,31,0,0,32,34,0,0,85,67,0,0,147,62,0,0,136,72,0,0,44,106,0,0,3,75,0,0,80,195,0,0,80,195,0,0,236,56,0,0,178,60,0,0,151,83,0,0,8,116,0,0,130,109,0,0,147,136,0,0,57,158,0,0,99,148,0,0,80,195,0,0,80,195,0,0,99,19,0,0,66,18,0,0,189,26,0,0,173,31,0,0,65,32,0,0,208,43,0,0,161,42,0,0,207,51,0,0,80,195,0,0,70,167,0,0,179,152,226,65,49,116,233,65,120,141,231,65,114,21,226,65,63,173,230,65,50,95,218,65,122,189,105,66,239,126,91,66,120,195,104,66,76,114,112,66,92,158,104,66,100,111,119,66,25,0,0,0
139,0,6,0,36,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,42,189,86,190,10,105,124,192,167,199,157,191,0,0,218,65,232,20,0,0,76,25,0,0,74,34,0,0,165,44,0,0,191,46,0,0,215,55,0,0,79,73,0,0,89,73,0,0,80,195,0,0,254,175,0,0,223,66,0,0,34,102,0,0,112,128,0,0,148,161,0,0,123,176,0,0,172,186,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,227,51,0,0,152,72,0,0,235,94,0,0,182,108,0,0,205,115,0,0,233,127,0,0,65,147,0,0,77,163,0,0,80,195,0,0,80,195,0,0,49,24,0,0,199,32,0,0,118,35,0,0,209,69,0,0,205,64,0,0,118,75,0,0,1,110,0,0,60,78,0,0,80,195,0,0,80,195,0,0,58,58,0,0,197,62,0,0,73,86,0,0,218,118,0,0,62,113,0,0,152,140,0,0,171,163,0,0,48,155,0,0,80,195,0,0,80,195,0,0,185,19,0,0,192,18,0,0,90,27,0,0,109,32,0,0,48,33,0,0,197,44,0,0,249,43,0,0,114,53,0,0,80,195,0,0,105,174,0,0,59,66,227,65,35,221,234,65,184,16,232,65,130,10,226,65,40,196,231,65,27,118,219,65,178,7,106,66,229,56,89,66,201,205,100,66,220,36,107,66,145,196,96,66,212,68,116,66,25,0,0,0
156,39,6,0,37,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,92,48,77,188,136,20,150,192,136,138,29,192,0,0,218,65,197,21,0,0,55,26,0,0,159,35,0,0,55,46,0,0,216,48,0,0,112,58,0,0,99,76,0,0,66,77,0,0,80,195,0,0,46,186,0,0,121,70,0,0,125,107,0,0,94,135,0,0,215,170,0,0,32,187,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,105,53,0,0,82,74,0,0,142,97,0,0,200,111,0,0,185,119,0,0,11,132,0,0,6,153,0,0,91,169,0,0,80,195,0,0,80,195,0,0,245,25,0,0,222,34,0,0,10,38,0,0,207,73,0,0,179,68,0,0,148,80,0,0,251,115,0,0,45,84,0,0,80,195,0,0,80,195,0,0,113,60,0,0,204,65,0,0,104,90,0,0,88,123,0,0,245,118,0,0,64,146,0,0,51,171,0,0,73,163,0,0,80,195,0,0,80,195,0,0,105,20,0,0,199,19,0,0,141,28,0,0,245,33,0,0,27,35,0,0,200,46,0,0,180,46,0,0,172,56,0,0,80,195,0,0,37,189,0,0,235,120,227,65,19,232,234,65,185,191,232,65,203,223,226,65,217,169,232,65,116,145,219,65,16,65,115,66,49,212,96,66,202,188,110,66,112,234,119,66,30,56,109,66,154,21,130,66,25,0,0,0
173,78,6,0,38,0,0,0,68,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,180,209,16,191,70,123,175,191,198,163,173,191,0,0,218,65,251,22,0,0,166,27,0,0,121,37,0,0,132,48,0,0,141,51,0,0,148,61,0,0,255,79,0,0,42,82,0,0,80,195,0,0,180,192,0,0,196,70,0,0,5,108,0,0,40,136,0,0,40,172,0,0,189,188,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,181,54,0,0,35,76,0,0,227,99,0,0,94,115,0,0,43,123,0,0,192,136,0,0,127,159,0,0,249,175,0,0,80,195,0,0,80,195,0,0,195,26,0,0,200,35,0,0,16,39,0,0,199,75,0,0,93,70,0,0,15,83,0,0,237,118,0,0,49,87,0,0,80,195,0,0,80,195,0,0,122,58,0,0,23,63,0,0,143,86,0,0,164,118,0,0,39,114,0,0,109,141,0,0,174,166,0,0,242,159,0,0,80,195,0,0,80,195,0,0,164,20,0,0,43,20,0,0,253,28,0,0,123,34,0,0,220,35,0,0,128,47,0,0,223,47,0,0,20,58,0,0,80,195,0,0,130,194,0,0,170,70,226,65,147,144,234,65,64,11,232,65,68,148,227,65,209,6,233,65,227,149,218,65,154,197,117,66,211,215,98,66,234,207,113,66,134,242,117,66,126,34,110,66,160,20,130,66,25,0,0,0
190,117,6,0,39,0,0,0,63,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,102,230,218,191,131,16,7,63,180,50,129,191,0,128,218,65,223,23,0,0,174,28,0,0,21,39,0,0,87,50,0,0,41,54,0,0,77,64,0,0,200,83,0,0,204,86,0,0,80,195,0,0,80,195,0,0,211,72,0,0,41,111,0,0,134,140,0,0,251,177,0,0,66,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,94,56,0,0,128,78,0,0,28,103,0,0,120,119,0,0,45,128,0,0,146,142,0,0,227,166,0,0,239,183,0,0,80,195,0,0,80,195,0,0,96,30,0,0,58,40,0,0,201,44,0,0,88,83,0,0,51,79,0,0,242,93,0,0,9,131,0,0,12,101,0,0,80,195,0,0,80,195,0,0,12,67,0,0,80,74,0,0,53,101,0,0,213,136,0,0,9,136,0,0,51,165,0,0,73,195,0,0,165,189,0,0,80,195,0,0,80,195,0,0,205,22,0,0,27,23,0,0,211,32,0,0,54,39,0,0,6,42,0,0,147,54,0,0,139,56,0,0,110,68,0,0,80,195,0,0,80,195,0,0,202,48,226,65,235,90,235,65,120,60,232,65,204,61,228,65,58,198,233,65,162,18,218,65,228,113,115,66,73,208,96,66,122,249,109,66,252,234,115,66,210,210,106,66,0,206,127,66,25,0,0,0
207,156,6,0,40,0,0,0,65,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,246,54,140,192,212,49,217,190,101,211,134,191,0,128,218,65,94,26,0,0,101,32,0,0,29,43,0,0,99,56,0,0,176,59,0,0,150,70,0,0,113,91,0,0,150,95,0,0,80,195,0,0,80,195,0,0,196,74,0,0,13,114,0,0,61,144,0,0,82,183,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,240,57,0,0,9,80,0,0,210,105,0,0,125,121,0,0,99,131,0,0,54,144,0,0,187,168,0,0,79,184,0,0,80,195,0,0,80,195,0,0,19,31,0,0,230,40,0,0,224,45,0,0,216,84,0,0,110,79,0,0,70,94,0,0,88,131,0,0,14,101,0,0,80,195,0,0,80,195,0,0,43,67,0,0,144,74,0,0,86,101,0,0,122,137,0,0,250,134,0,0,156,163,0,0,4,194,0,0,213,186,0,0,80,195,0,0,80,195,0,0,117,22,0,0,147,22,0,0,52,32,0,0,89,38,0,0,126,40,0,0,174,52,0,0,12,54,0,0,27,65,0,0,80,195,0,0,80,195,0,0,171,245,226,65,244,91,236,65,209,6,233,65,181,84,229,65,251,79,235,65,163,193,218,65,124,236,104,66,71,29,91,66,38,208,97,66,120,136,107,66,12,224,95,66,148,162,116,66,25,0,0,0
224,195,6,0,41,0,0,0,70,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,170,188,204,192,69,228,25,191,126,7,76,191,0,0,219,65,171,38,0,0,17,46,0,0,193,62,0,0,72,81,0,0,170,90,0,0,1,110,0,0,2,145,0,0,102,158,0,0,80,195,0,0,80,195,0,0,151,95,0,0,104,143,0,0,212,184,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,131,72,0,0,83,100,0,0,63,134,0,0,77,158,0,0,166,178,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,120,54,0,0,135,67,0,0,37,81,0,0,151,128,0,0,51,127,0,0,4,156,0,0,80,195,0,0,151,188,0,0,80,195,0,0,80,195,0,0,58,96,0,0,215,108,0,0,177,144,0,0,202,194,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,215,33,0,0,183,36,0,0,101,50,0,0,214,60,0,0,114,66,0,0,46,84,0,0,131,92,0,0,158,112,0,0,80,195,0,0,80,195,0,0,244,202,227,65,197,43,237,65,138,143,233,65,158,107,230,65,125,5,237,65,173,32,221,65,172,38,108,66,29,202,84,66,254,172,97,66,14,207,105,66,121,9,93,66,156,60,119,66,25,0,0,0
241,234,6,0,42,0,0,0,68,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,49,155,198,192,45,114,44,190,36,156,54,191,0,0,219,65,186,44,0,0,0,52,0,0,87,70,0,0,126,90,0,0,91,101,0,0,206,125,0,0,155,161,0,0,111,183,0,0,80,195,0,0,80,195,0,0,237,101,0,0,49,152,0,0,47,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,98,66,0,0,88,88,0,0,12,113,0,0,121,133,0,0,4,154,0,0,55,176,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,43,72,0,0,55,88,0,0,97,107,0,0,238,160,0,0,146,164,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,250,117,0,0,164,133,0,0,35,176,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,97,43,0,0,94,48,0,0,54,65,0,0,167,78,0,0,41,89,0,0,114,112,0,0,162,126,0,0,191,155,0,0,80,195,0,0,80,195,0,0,133,198,228,65,214,126,238,65,50,35,234,65,1,230,232,65,120,30,240,65,119,252,222,65,192,243,108,66,254,111,86,66,85,141,100,66,152,214,107,66,53,62,93,66,220,91,119,66,25,0,0,0
2,18,7,0,43,0,0,0,70,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,231,186,142,192,91,180,14,190,25,149,172,190,0,128,219,65,161,31,0,0,104,40,0,0,139,57,0,0,80,70,0,0,237,84,0,0,120,101,0,0,60,126,0,0,13,147,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,204,123,0,0,186,162,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,134,75,0,0,101,103,0,0,99,145,0,0,83,178,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,163,164,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,175,2,0,0,19,3,0,0,64,4,0,0,248,4,0,0,202,5,0,0,55,6,0,0,211,8,0,0,206,9,0,0,31,46,0,0,239,35,0,0,173,2,229,65,78,102,246,65,198,218,237,65,210,181,233,65,182,199,245,65,72,123,224,65,58,163,97,66,18,12,74,66,248,17,88,66,98,198,97,66,78,122,82,66,8,238,107,66,25,0,0,0
19,57,7,0,44,0,0,0,72,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,121,129,62,192,138,149,0,191,109,188,208,191,0,128,219,65,180,38,0,0,105,48,0,0,92,68,0,0,188,83,0,0,222,100,0,0,177,121,0,0,104,151,0,0,38,177,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,248,130,0,0,137,149,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,101,89,0,0,45,121,0,0,227,171,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,51,170,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,136,2,0,0,195,2,0,0,178,3,0,0,82,4,0,0,251,4,0,0,141,5,0,0,172,7,0,0,199,8,0,0,210,38,0,0,108,35,0,0,134,36,230,65,200,171,255,65,42,98,242,65,179,41,235,65,52,244,251,65,186,59,226,65,211,84,99,66,107,234,62,66,152,98,84,66,186,94,98,66,192,144,75,66,24,146,108,66,25,0,0,0
36,96,7,0,45,0,0,0,72,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,12,73,29,192,108,45,53,189,7,180,47,192,0,128,219,65,244,41,0,0,40,55,0,0,107,78,0,0,36,101,0,0,163,118,0,0,175,141,0,0,15,174,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,164,135,0,0,0,177,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,133,91,0,0,1,125,0,0,171,173,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,50,0,0,0,51,0,0,0,67,0,0,0,78,0,0,0,92,0,0,0,100,0,0,0,122,0,0,0,128,0,0,0,85,2,0,0,77,2,0,0,7,43,231,65,190,151,5,66,45,30,245,65,45,60,237,65,251,175,2,66,204,61,228,65,129,86,101,66,199,51,55,66,156,14,84,66,64,126,96,66,243,188,66,66,94,27,105,66,25,0,0,0
53,135,7,0,46,0,0,0,69,2,0,0,16,249,254,60,76,108,53,62,12,89,24,65,254,198,223,191,38,121,101,190,93,86,135,188,0,0,220,65,170,36,0,0,125,49,0,0,107,69,0,0,75,90,0,0,137,103,0,0,140,122,0,0,247,150,0,0,102,167,0,0,80,195,0,0,173,167,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,26,131,0,0,10,170,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,64,74,0,0,184,100,0,0,219,139,0,0,167,173,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,80,195,0,0,45,0,0,0,46,0,0,0,62,0,0,0,72,0,0,0,85,0,0,0,93,0,0,0,113,0,0,0,120,0,0,0,43,2,0,0,26,2,0,0,88,163,231,65,136,34,8,66,230,166,245,65,87,214,238,65,49,116,5,66,191,4,231,65,89,56,93,66,109,237,40,66,224,91,76,66,255,236,86,66,209,61,53,66,245,221,96,66,25,0,0,0
